between,and,width,kept,reason,because_of
wall of tile 013348 (room 0x2a),glass 0x1d8048 (preset 0x27bf),0.00027,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013348 (room 0x2a),glass 0x1d8454 (preset 0x27cf),0.00025,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 013448 (room 0x2a),glass 0x1d8048 (preset 0x27bf),0.00012,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013448 (room 0x2a),glass 0x1d8454 (preset 0x27cf),0.00024,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013448 (room 0x2a),generic 0x1d3b08 (preset 0x2721),0.00085,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1d3b08 (preset 0x2721)
wall of tile 013448 (room 0x2a),generic 0x1d3b08 (preset 0x2721),0.025,no,the line between them touches another wall,generic 0x1d3b08 (preset 0x2721)
wall of tile 013448 (room 0x2a),generic 0x1d3b08 (preset 0x2721),54.123,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 013448 (room 0x2a)
wall of tile 013448 (room 0x2a),generic 0x1d3b08 (preset 0x2721),54.125,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01354A (room 0x2a),generic 0x1d3b08 (preset 0x2721),3.649,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 013448 (room 0x2a)
wall of tile 01354A (room 0x2a),generic 0x1d3b08 (preset 0x2721),3.650,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 013448 (room 0x2a)
wall of tile 01354A (room 0x2a),generic 0x1d3b08 (preset 0x2721),3.649,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 013448 (room 0x2a)
wall of tile 01E848 (room 0x24),wall of tile 01E748 (room 0x24),54.123,no,the line between them touches another wall,wall of tile 01E748 (room 0x24)
wall of tile 013D4A (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.000061,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 013D4A (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.000061,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 013D4A (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.000061,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 013D4A (room 0x1e),glass 0x1d7c1c (preset 0x27bb),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D4A (room 0x1e),glass 0x1d7c1c (preset 0x27bb),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D4A (room 0x1e),glass 0x1d7c1c (preset 0x27bb),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),wall of tile 012B49 (room 0x20),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7af4 (preset 0x27bd),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7af4 (preset 0x27bd),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7af4 (preset 0x27bd),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.000092,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.00011,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),wall of tile 012B49 (room 0x20),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7af4 (preset 0x27bd),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7af4 (preset 0x27bd),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7af4 (preset 0x27bd),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.000092,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.000046,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7b88 (preset 0x27ca),0.000015,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 013D49 (room 0x1e),glass 0x1d7c1c (preset 0x27bb),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7c1c (preset 0x27bb),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 013D49 (room 0x1e),glass 0x1d7c1c (preset 0x27bb),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),generic 0x1d3e48 (preset 0x2710),48.166,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),generic 0x1d3e48 (preset 0x2710),48.169,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),generic 0x1d3e48 (preset 0x2710),46.649,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),generic 0x1d3e48 (preset 0x2710),46.649,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),glass 0x1d79cc (preset 0x27be),1.002,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d79cc (preset 0x27be),0.00013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7a60 (preset 0x27ba),0.000047,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7a60 (preset 0x27ba),0.000015,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),glass 0x1d7a60 (preset 0x27ba),0.00020,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),glass 0x1d7af4 (preset 0x27bd),0.00013,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7af4 (preset 0x27bd),0.000015,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7a60 (preset 0x27ba),0.00029,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),glass 0x1d7a60 (preset 0x27ba),0.00017,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),glass 0x1d7a60 (preset 0x27ba),0.00017,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),glass 0x1d7af4 (preset 0x27bd),0.000032,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 012B49 (room 0x20),glass 0x1d7af4 (preset 0x27bd),0.000022,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7af4 (preset 0x27bd),0.000056,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7b88 (preset 0x27ca),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7b88 (preset 0x27ca),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 012B49 (room 0x20),glass 0x1d7b88 (preset 0x27ca),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d78a4 (preset 0x27bc),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d78a4 (preset 0x27bc),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d78a4 (preset 0x27bc),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d7938 (preset 0x27c9),0.000061,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d7938 (preset 0x27c9),0.00011,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d78a4 (preset 0x27bc),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d78a4 (preset 0x27bc),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d78a4 (preset 0x27bc),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d7938 (preset 0x27c9),0.000061,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d7938 (preset 0x27c9),0.000046,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d7938 (preset 0x27c9),0.000015,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 016349 (room 0x1f),glass 0x1d79cc (preset 0x27be),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d79cc (preset 0x27be),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 016349 (room 0x1f),glass 0x1d79cc (preset 0x27be),22.050,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 015C48 (room 0x35),wall of tile 06564A (room 0x23),50.581,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 015C48 (room 0x35),door 0x1d98ac (preset 0x009c),41.703,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 015C48 (room 0x35),door 0x1d98ac (preset 0x009c),35.004,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 015C48 (room 0x35),door 0x1d98ac (preset 0x009c),35.004,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01564A (room 0x35),glass 0x1d7de8 (preset 0x27c5),0.00024,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d7de8 (preset 0x27c5),0.00024,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d7de8 (preset 0x27c5),0.00049,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d7e7c (preset 0x27c6),0.00037,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d7e7c (preset 0x27c6),0.00013,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d7e7c (preset 0x27c6),0.00013,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d80dc (preset 0x27c0),0.000061,no,the line between them touches another wall,wall of tile 015948 (room 0x35)
wall of tile 01564A (room 0x35),glass 0x1d80dc (preset 0x27c0),0.000061,no,the line between them touches another wall,wall of tile 015948 (room 0x35)
wall of tile 01564A (room 0x35),glass 0x1d80dc (preset 0x27c0),0.00027,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01564A (room 0x35),glass 0x1d8298 (preset 0x27cc),0.00014,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01564A (room 0x35),glass 0x1d8298 (preset 0x27cc),0.00014,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01564A (room 0x35),glass 0x1d8298 (preset 0x27cc),0.00039,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 01564A (room 0x35),glass 0x1d83c0 (preset 0x27ce),0.00037,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d83c0 (preset 0x27ce),0.00013,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 01564A (room 0x35),glass 0x1d83c0 (preset 0x27ce),0.00013,no,the far wall faces the other way (it belongs to floor which isn't linked here),
wall of tile 015948 (room 0x35),generic 0x1d41c8 (preset 0x2717),30.606,yes,,
wall of tile 015948 (room 0x35),generic 0x1d41c8 (preset 0x2717),30.606,yes,,
