between,and,width,kept,reason,because_of
generic 0x1ca034 (preset 0x00cf),generic 0x1ca13c (preset 0x00d0),25.342,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca13c (preset 0x00d0)
generic 0x1ca034 (preset 0x00cf),generic 0x1ca13c (preset 0x00d0),22.176,yes,,
generic 0x1ca034 (preset 0x00cf),generic 0x1ca244 (preset 0x00d1),31.056,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca034 (preset 0x00cf),generic 0x1ca244 (preset 0x00d1),43.003,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca034 (preset 0x00cf),generic 0x1ca34c (preset 0x00d2),32.843,yes,,
generic 0x1ca034 (preset 0x00cf),generic 0x1ca34c (preset 0x00d2),34.235,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),50.373,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),47.377,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca450 (preset 0x00d3),47.935,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca450 (preset 0x00d3)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca450 (preset 0x00d3),26.365,yes,,
generic 0x1ca13c (preset 0x00d0),generic 0x1ca450 (preset 0x00d3),29.816,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca450 (preset 0x00d3)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca244 (preset 0x00d1),34.468,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca244 (preset 0x00d1),33.075,yes,,
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),43.068,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),44.170,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca450 (preset 0x00d3),53.476,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca13c (preset 0x00d0)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca450 (preset 0x00d3),53.476,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca13c (preset 0x00d0)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca244 (preset 0x00d1),34.468,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca244 (preset 0x00d1),51.178,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca244 (preset 0x00d1),33.075,yes,,
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),55.846,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),53.388,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),59.438,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca34c (preset 0x00d2),58.416,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca34c (preset 0x00d2)
generic 0x1ca13c (preset 0x00d0),generic 0x1ca450 (preset 0x00d3),26.365,yes,,
generic 0x1ca13c (preset 0x00d0),generic 0x1ca450 (preset 0x00d3),29.816,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca450 (preset 0x00d3)
generic 0x1ca244 (preset 0x00d1),generic 0x1ca34c (preset 0x00d2),59.313,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca244 (preset 0x00d1),generic 0x1ca34c (preset 0x00d2),49.565,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca244 (preset 0x00d1),generic 0x1ca34c (preset 0x00d2),49.565,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca244 (preset 0x00d1)
generic 0x1ca244 (preset 0x00d1),generic 0x1ca34c (preset 0x00d2),38.233,yes,,
generic 0x1ca244 (preset 0x00d1),generic 0x1ca34c (preset 0x00d2),38.233,yes,,
generic 0x1ca34c (preset 0x00d2),generic 0x1ca450 (preset 0x00d3),40.582,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca450 (preset 0x00d3)
generic 0x1ca34c (preset 0x00d2),generic 0x1ca450 (preset 0x00d3),29.866,yes,,
generic 0x1ca34c (preset 0x00d2),generic 0x1ca450 (preset 0x00d3),40.582,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca450 (preset 0x00d3)
generic 0x1ca34c (preset 0x00d2),generic 0x1ca450 (preset 0x00d3),29.866,yes,,
generic 0x1ca450 (preset 0x00d3),generic 0x1ca554 (preset 0x00d4),43.984,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca450 (preset 0x00d3)
generic 0x1ca450 (preset 0x00d3),generic 0x1ca554 (preset 0x00d4),43.938,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca450 (preset 0x00d3)
generic 0x1ca450 (preset 0x00d3),generic 0x1ca554 (preset 0x00d4),27.908,yes,,
generic 0x1ca450 (preset 0x00d3),generic 0x1ca554 (preset 0x00d4),27.908,yes,,
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),6.685,no,the line between them touches another wall,generic 0x1ca658 (preset 0x00d5)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),6.685,no,the line between them touches another wall,generic 0x1ca658 (preset 0x00d5)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),21.272,no,the line between them touches another wall,generic 0x1ca658 (preset 0x00d5)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca760 (preset 0x00d6),6.267,yes,,
generic 0x1ca658 (preset 0x00d5),generic 0x1ca760 (preset 0x00d6),8.487,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca760 (preset 0x00d6)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),8.010,no,the line between them touches another wall,generic 0x1ca658 (preset 0x00d5)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca760 (preset 0x00d6),6.267,yes,,
generic 0x1ca658 (preset 0x00d5),generic 0x1ca760 (preset 0x00d6),8.487,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca760 (preset 0x00d6)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca760 (preset 0x00d6),6.267,yes,,
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),13.096,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca970 (preset 0x00d8)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca760 (preset 0x00d6),23.316,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca658 (preset 0x00d5)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca760 (preset 0x00d6),23.316,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca658 (preset 0x00d5)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),10.001,no,the line between them touches another wall,generic 0x1ca658 (preset 0x00d5)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),24.802,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca970 (preset 0x00d8)
generic 0x1ca658 (preset 0x00d5),generic 0x1ca970 (preset 0x00d8),10.001,no,the line between them touches another wall,generic 0x1ca658 (preset 0x00d5)
generic 0x1ca760 (preset 0x00d6),generic 0x1ca970 (preset 0x00d8),17.613,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca970 (preset 0x00d8)
generic 0x1ca760 (preset 0x00d6),generic 0x1ca970 (preset 0x00d8),3.006,yes,,
generic 0x1ca760 (preset 0x00d6),generic 0x1ca970 (preset 0x00d8),3.006,yes,,
generic 0x1ca760 (preset 0x00d6),generic 0x1ca970 (preset 0x00d8),17.613,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca970 (preset 0x00d8)
generic 0x1ca760 (preset 0x00d6),generic 0x1ca970 (preset 0x00d8),17.177,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca760 (preset 0x00d6)
generic 0x1ca760 (preset 0x00d6),generic 0x1ca970 (preset 0x00d8),3.684,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca760 (preset 0x00d6)
generic 0x1ca760 (preset 0x00d6),generic 0x1ca970 (preset 0x00d8),3.684,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ca760 (preset 0x00d6)
generic 0x1caa74 (preset 0x00d9),generic 0x1cac84 (preset 0x00db),49.973,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1caa74 (preset 0x00d9),generic 0x1cac84 (preset 0x00db),48.437,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1caa74 (preset 0x00d9),generic 0x1cab7c (preset 0x00da),20.006,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cab7c (preset 0x00da)
generic 0x1caa74 (preset 0x00d9),generic 0x1cab7c (preset 0x00da),18.968,yes,,
generic 0x1caa74 (preset 0x00d9),generic 0x1cac84 (preset 0x00db),52.415,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1caa74 (preset 0x00d9),generic 0x1cac84 (preset 0x00db),39.517,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1caa74 (preset 0x00d9),generic 0x1cad8c (preset 0x00dc),22.913,yes,,
generic 0x1caa74 (preset 0x00d9),generic 0x1cad8c (preset 0x00dc),25.868,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1caa74 (preset 0x00d9),generic 0x1cab7c (preset 0x00da),20.006,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cab7c (preset 0x00da)
generic 0x1caa74 (preset 0x00d9),generic 0x1cab7c (preset 0x00da),18.968,yes,,
generic 0x1caa74 (preset 0x00d9),generic 0x1cac84 (preset 0x00db),54.747,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1caa74 (preset 0x00d9),generic 0x1cad8c (preset 0x00dc),22.913,yes,,
generic 0x1caa74 (preset 0x00d9),generic 0x1cad8c (preset 0x00dc),28.273,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cac84 (preset 0x00db),34.955,yes,,
generic 0x1cab7c (preset 0x00da),generic 0x1cac84 (preset 0x00db),42.392,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),37.191,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),39.748,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cae90 (preset 0x00dd),58.354,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cab7c (preset 0x00da)
generic 0x1cab7c (preset 0x00da),generic 0x1cae90 (preset 0x00dd),58.354,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cab7c (preset 0x00da)
generic 0x1cab7c (preset 0x00da),generic 0x1cb098 (preset 0x00df),51.723,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cab7c (preset 0x00da)
generic 0x1cab7c (preset 0x00da),generic 0x1cb098 (preset 0x00df),51.771,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb098 (preset 0x00df)
generic 0x1cab7c (preset 0x00da),generic 0x1cac84 (preset 0x00db),53.628,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1cab7c (preset 0x00da),generic 0x1cac84 (preset 0x00db),34.955,yes,,
generic 0x1cab7c (preset 0x00da),generic 0x1cac84 (preset 0x00db),42.392,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),46.020,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),51.470,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cac84 (preset 0x00db),56.865,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cab7c (preset 0x00da)
generic 0x1cab7c (preset 0x00da),generic 0x1cac84 (preset 0x00db),56.865,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cab7c (preset 0x00da)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),51.789,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),53.843,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cae90 (preset 0x00dd),36.613,yes,,
generic 0x1cab7c (preset 0x00da),generic 0x1cae90 (preset 0x00dd),41.643,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cae90 (preset 0x00dd)
generic 0x1cab7c (preset 0x00da),generic 0x1cb098 (preset 0x00df),29.982,yes,,
generic 0x1cab7c (preset 0x00da),generic 0x1cb098 (preset 0x00df),34.642,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb098 (preset 0x00df)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),46.523,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cad8c (preset 0x00dc),40.159,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cad8c (preset 0x00dc)
generic 0x1cab7c (preset 0x00da),generic 0x1cae90 (preset 0x00dd),36.613,yes,,
generic 0x1cab7c (preset 0x00da),generic 0x1cae90 (preset 0x00dd),41.643,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cae90 (preset 0x00dd)
generic 0x1cab7c (preset 0x00da),generic 0x1cae90 (preset 0x00dd),56.302,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cae90 (preset 0x00dd)
generic 0x1cab7c (preset 0x00da),generic 0x1cb098 (preset 0x00df),29.982,yes,,
generic 0x1cab7c (preset 0x00da),generic 0x1cb098 (preset 0x00df),34.642,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb098 (preset 0x00df)
generic 0x1cab7c (preset 0x00da),generic 0x1cb098 (preset 0x00df),50.541,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb098 (preset 0x00df)
generic 0x1cac84 (preset 0x00db),generic 0x1cad8c (preset 0x00dc),49.847,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1cac84 (preset 0x00db),generic 0x1cad8c (preset 0x00dc),49.847,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
generic 0x1cac84 (preset 0x00db),generic 0x1cad8c (preset 0x00dc),29.866,yes,,
generic 0x1cac84 (preset 0x00db),generic 0x1cad8c (preset 0x00dc),29.866,yes,,
generic 0x1cac84 (preset 0x00db),generic 0x1cad8c (preset 0x00dc),56.239,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cac84 (preset 0x00db)
