between,and,width,kept,reason,because_of
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),52.600,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),52.600,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
generic 0x1ea480 (preset 0x0020),generic 0x1ea480 (preset 0x0020),0.001,no,the line between them touches another wall,generic 0x1ea480 (preset 0x0020)
generic 0x1ea500 (preset 0x278a),generic 0x1ea500 (preset 0x278a),59.488,no,the line between them touches another wall,generic 0x1ea500 (preset 0x278a)
generic 0x1ea500 (preset 0x278a),generic 0x1ea500 (preset 0x278a),0.005,no,the line between them touches another wall,generic 0x1ea500 (preset 0x278a)
generic 0x1ea500 (preset 0x278a),generic 0x1ea500 (preset 0x278a),0.005,no,the line between them touches another wall,generic 0x1ea500 (preset 0x278a)
generic 0x1ea500 (preset 0x278a),generic 0x1ea500 (preset 0x278a),59.488,no,the line between them touches another wall,generic 0x1ea500 (preset 0x278a)
generic 0x1ea500 (preset 0x278a),generic 0x1ea500 (preset 0x278a),59.488,no,the line between them touches another wall,generic 0x1ea500 (preset 0x278a)
generic 0x1ea580 (preset 0x278b),generic 0x1ea580 (preset 0x278b),59.488,no,the line between them touches another wall,generic 0x1ea580 (preset 0x278b)
generic 0x1ea580 (preset 0x278b),generic 0x1ea580 (preset 0x278b),0.005,no,the line between them touches another wall,generic 0x1ea580 (preset 0x278b)
generic 0x1ea580 (preset 0x278b),generic 0x1ea580 (preset 0x278b),0.005,no,the line between them touches another wall,generic 0x1ea580 (preset 0x278b)
generic 0x1ea580 (preset 0x278b),generic 0x1ea580 (preset 0x278b),59.488,no,the line between them touches another wall,generic 0x1ea580 (preset 0x278b)
generic 0x1ea580 (preset 0x278b),generic 0x1ea580 (preset 0x278b),59.488,no,the line between them touches another wall,generic 0x1ea580 (preset 0x278b)
generic 0x1ea600 (preset 0x278c),generic 0x1ea600 (preset 0x278c),0.001,no,the line between them touches another wall,generic 0x1ea600 (preset 0x278c)
generic 0x1ea600 (preset 0x278c),generic 0x1ea600 (preset 0x278c),0.001,no,the line between them touches another wall,generic 0x1ea600 (preset 0x278c)
generic 0x1ea600 (preset 0x278c),generic 0x1ea680 (preset 0x0023),56.395,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea600 (preset 0x278c)
generic 0x1ea600 (preset 0x278c),generic 0x1ea680 (preset 0x0023),56.394,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea600 (preset 0x278c)
generic 0x1ea600 (preset 0x278c),generic 0x1ea680 (preset 0x0023),55.287,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea600 (preset 0x278c)
generic 0x1ea600 (preset 0x278c),generic 0x1ea680 (preset 0x0023),43.414,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea680 (preset 0x0023)
generic 0x1ea600 (preset 0x278c),generic 0x1ea680 (preset 0x0023),17.528,yes,,
generic 0x1ea600 (preset 0x278c),generic 0x1ea680 (preset 0x0023),17.528,yes,,
generic 0x1ea600 (preset 0x278c),generic 0x1ea680 (preset 0x0023),17.529,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),59.000,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),52.600,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),52.600,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),52.601,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),0.001,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),0.001,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),59.002,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea680 (preset 0x0023),generic 0x1ea680 (preset 0x0023),59.000,no,the line between them touches another wall,generic 0x1ea680 (preset 0x0023)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.009,yes,,
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.155,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea780 (preset 0x0024),generic 0x1ea780 (preset 0x0024),0.003,no,the line between them touches another wall,generic 0x1ea780 (preset 0x0024)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.009,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.009,yes,,
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.009,yes,,
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.156,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea780 (preset 0x0024),generic 0x1ea780 (preset 0x0024),0.003,no,the line between them touches another wall,generic 0x1ea780 (preset 0x0024)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.155,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea780 (preset 0x0024)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.155,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea780 (preset 0x0024)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.156,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.009,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea780 (preset 0x0024)
generic 0x1ea780 (preset 0x0024),generic 0x1ea800 (preset 0x0025),20.155,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea800 (preset 0x0025),generic 0x1ea800 (preset 0x0025),0.003,no,the line between them touches another wall,generic 0x1ea800 (preset 0x0025)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea880 (preset 0x0026)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea880 (preset 0x0026)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.821,yes,,
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.821,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea880 (preset 0x0026)
generic 0x1ea800 (preset 0x0025),generic 0x1ea800 (preset 0x0025),0.003,no,the line between them touches another wall,generic 0x1ea800 (preset 0x0025)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea880 (preset 0x0026)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea880 (preset 0x0026)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.821,yes,,
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea800 (preset 0x0025),generic 0x1ea880 (preset 0x0026),17.931,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1ea800 (preset 0x0025)
generic 0x1ea880 (preset 0x0026),generic 0x1ea880 (preset 0x0026),0.003,no,the line between them touches another wall,generic 0x1ea880 (preset 0x0026)
generic 0x1ea880 (preset 0x0026),generic 0x1ea880 (preset 0x0026),0.003,no,the line between them touches another wall,generic 0x1ea880 (preset 0x0026)
generic 0x1eab90 (preset 0x2747),generic 0x1eab90 (preset 0x2747),0.000,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),4.448,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),4.473,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),4.448,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),4.986,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),4.986,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),2.204,no,neither wall could be placed on a tile,
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),2.204,no,neither wall could be placed on a tile,
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),2.228,no,neither wall could be placed on a tile,
generic 0x1eab90 (preset 0x2747),generic 0x1eadb0 (preset 0x2749),56.799,no,neither wall could be placed on a tile,
generic 0x1eab90 (preset 0x2747),generic 0x1eadb0 (preset 0x2749),17.777,no,neither wall could be placed on a tile,
generic 0x1eab90 (preset 0x2747),glass 0x1eeb10 (preset 0x2788),53.126,no,neither wall could be placed on a tile,
generic 0x1eab90 (preset 0x2747),generic 0x1eab90 (preset 0x2747),0.000,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eadb0 (preset 0x2749),41.277,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eadb0 (preset 0x2749),22.019,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eadb0 (preset 0x2749),22.019,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eb430 (preset 0x274b),48.503,yes,,
generic 0x1eab90 (preset 0x2747),generic 0x1eb430 (preset 0x274b),48.503,yes,,
generic 0x1eab90 (preset 0x2747),glass 0x1eeb10 (preset 0x2788),53.126,no,neither wall could be placed on a tile,
generic 0x1eab90 (preset 0x2747),generic 0x1eb430 (preset 0x274b),57.414,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eb430 (preset 0x274b),57.414,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),57.375,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),57.351,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1ead20 (preset 0x2748),57.351,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eadb0 (preset 0x2749),43.844,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eadb0 (preset 0x2749),43.844,no,the line between them touches another wall,generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eb430 (preset 0x274b),57.414,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1eab90 (preset 0x2747)
generic 0x1eab90 (preset 0x2747),generic 0x1eb430 (preset 0x274b),57.414,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1eab90 (preset 0x2747)
generic 0x1eac10 (preset 0x2731),generic 0x1eac10 (preset 0x2731),0.001,no,the line between them touches another wall,generic 0x1eac10 (preset 0x2731)
generic 0x1eac10 (preset 0x2731),generic 0x1eac10 (preset 0x2731),0.001,no,the line between them touches another wall,generic 0x1eac10 (preset 0x2731)
generic 0x1eac90 (preset 0x2732),generic 0x1eac90 (preset 0x2732),0.000,no,the line between them touches another wall,generic 0x1eac90 (preset 0x2732)
generic 0x1eac90 (preset 0x2732),generic 0x1eac90 (preset 0x2732),0.000,no,the line between them touches another wall,generic 0x1eac90 (preset 0x2732)
generic 0x1ead20 (preset 0x2748),generic 0x1ead20 (preset 0x2748),57.236,no,the line between them touches another wall,generic 0x1ead20 (preset 0x2748)
generic 0x1ead20 (preset 0x2748),generic 0x1ead20 (preset 0x2748),59.436,no,the line between them touches another wall,generic 0x1ead20 (preset 0x2748)
generic 0x1eadb0 (preset 0x2749),generic 0x1eadb0 (preset 0x2749),57.753,no,neither wall could be placed on a tile,
generic 0x1eaf40 (preset 0x2745),generic 0x1eaf40 (preset 0x2745),59.487,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
generic 0x1eaf40 (preset 0x2745),generic 0x1eaf40 (preset 0x2745),0.004,no,the line between them touches another wall,generic 0x1eaf40 (preset 0x2745)
generic 0x1eaf40 (preset 0x2745),generic 0x1eaf40 (preset 0x2745),0.004,no,the line between them touches another wall,generic 0x1eaf40 (preset 0x2745)
generic 0x1eaf40 (preset 0x2745),generic 0x1eaf40 (preset 0x2745),59.488,no,the line between them touches another wall,generic 0x1eaf40 (preset 0x2745)
generic 0x1eaf40 (preset 0x2745),generic 0x1eaf40 (preset 0x2745),59.487,no,the line between them touches another wall,generic 0x1eaf40 (preset 0x2745)
generic 0x1eafc0 (preset 0x2746),generic 0x1eafc0 (preset 0x2746),59.488,no,neither wall could be placed on a tile,
generic 0x1eafc0 (preset 0x2746),generic 0x1eafc0 (preset 0x2746),0.004,no,neither wall could be placed on a tile,
generic 0x1eafc0 (preset 0x2746),generic 0x1eb4b0 (preset 0x2729),30.241,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1eb4b0 (preset 0x2729)
