between,and,width,kept,reason,because_of
generic 0x1dccc8 (preset 0x271b),generic 0x1dce48 (preset 0x271e),56.971,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dccc8 (preset 0x271b),generic 0x1dce48 (preset 0x271e),56.969,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcd48 (preset 0x271c),generic 0x1dcd48 (preset 0x271c),0.003,no,the line between them touches another wall,generic 0x1dcd48 (preset 0x271c)
generic 0x1dcd48 (preset 0x271c),generic 0x1dcd48 (preset 0x271c),0.003,no,the line between them touches another wall,generic 0x1dcd48 (preset 0x271c)
generic 0x1dcd48 (preset 0x271c),generic 0x1dcdc8 (preset 0x271d),42.539,yes,,
generic 0x1dcd48 (preset 0x271c),generic 0x1dcdc8 (preset 0x271d),43.088,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcdc8 (preset 0x271d)
generic 0x1dcd48 (preset 0x271c),generic 0x1dcdc8 (preset 0x271d),42.539,yes,,
generic 0x1dcd48 (preset 0x271c),generic 0x1dcdc8 (preset 0x271d),43.088,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcdc8 (preset 0x271d)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dcdc8 (preset 0x271d),0.001,no,the line between them touches another wall,generic 0x1dcdc8 (preset 0x271d)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),43.679,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),42.448,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcdc8 (preset 0x271d)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),43.677,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),43.678,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),42.447,yes,,
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),43.677,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),43.678,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),51.114,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),42.447,yes,,
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),43.677,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dcdc8 (preset 0x271d),0.001,no,the line between them touches another wall,generic 0x1dcdc8 (preset 0x271d)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),53.563,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcdc8 (preset 0x271d)
generic 0x1dcdc8 (preset 0x271d),generic 0x1dce48 (preset 0x271e),53.563,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcdc8 (preset 0x271d)
generic 0x1dce48 (preset 0x271e),generic 0x1dce48 (preset 0x271e),0.002,no,the line between them touches another wall,generic 0x1dce48 (preset 0x271e)
generic 0x1dce48 (preset 0x271e),generic 0x1dce48 (preset 0x271e),0.002,no,the line between them touches another wall,generic 0x1dce48 (preset 0x271e)
generic 0x1dce48 (preset 0x271e),generic 0x1dd1c8 (preset 0x2723),46.459,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd1c8 (preset 0x2723)
generic 0x1dce48 (preset 0x271e),generic 0x1dd1c8 (preset 0x2723),46.456,yes,,
generic 0x1dce48 (preset 0x271e),generic 0x1dd1c8 (preset 0x2723),46.456,yes,,
generic 0x1dce48 (preset 0x271e),generic 0x1dd1c8 (preset 0x2723),59.563,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dce48 (preset 0x271e),generic 0x1dd1c8 (preset 0x2723),59.565,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dce48 (preset 0x271e)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcec8 (preset 0x271f),0.002,no,the line between them touches another wall,generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),43.182,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcf48 (preset 0x2720)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),43.181,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),43.181,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.967,yes,,
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.967,yes,,
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.968,yes,,
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.968,yes,,
generic 0x1dcec8 (preset 0x271f),generic 0x1dcec8 (preset 0x271f),0.002,no,the line between them touches another wall,generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.967,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.967,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),50.772,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),53.087,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcf48 (preset 0x2720)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),42.047,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcf48 (preset 0x2720)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),42.046,yes,,
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),42.046,yes,,
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),53.087,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcf48 (preset 0x2720)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.970,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.970,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.970,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),43.180,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcf48 (preset 0x2720)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),43.180,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dcf48 (preset 0x2720),43.180,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.968,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcec8 (preset 0x271f)
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.968,yes,,
generic 0x1dcec8 (preset 0x271f),generic 0x1dd048 (preset 0x2722),56.968,yes,,
generic 0x1dcf48 (preset 0x2720),generic 0x1dcf48 (preset 0x2720),0.001,no,the line between them touches another wall,generic 0x1dcf48 (preset 0x2720)
generic 0x1dcf48 (preset 0x2720),generic 0x1dcfc8 (preset 0x2721),42.002,yes,,
generic 0x1dcf48 (preset 0x2720),generic 0x1dcfc8 (preset 0x2721),42.002,yes,,
generic 0x1dcf48 (preset 0x2720),generic 0x1dcf48 (preset 0x2720),0.001,no,the line between them touches another wall,generic 0x1dcf48 (preset 0x2720)
generic 0x1dcf48 (preset 0x2720),generic 0x1dcfc8 (preset 0x2721),42.641,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcf48 (preset 0x2720)
generic 0x1dcf48 (preset 0x2720),generic 0x1dcfc8 (preset 0x2721),42.641,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcf48 (preset 0x2720)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dcfc8 (preset 0x2721),0.003,no,the line between them touches another wall,generic 0x1dcfc8 (preset 0x2721)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),59.307,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcfc8 (preset 0x2721)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),59.307,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcfc8 (preset 0x2721)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dcfc8 (preset 0x2721),0.003,no,the line between them touches another wall,generic 0x1dcfc8 (preset 0x2721)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),54.228,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd048 (preset 0x2722)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),34.575,no,the line between them touches another wall,generic 0x1dd048 (preset 0x2722)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),34.573,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcfc8 (preset 0x2721)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),33.036,yes,,
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),34.575,no,the line between them touches another wall,generic 0x1dd048 (preset 0x2722)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),34.573,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd048 (preset 0x2722)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),33.036,yes,,
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),34.575,no,the line between them touches another wall,generic 0x1dd048 (preset 0x2722)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),34.573,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd048 (preset 0x2722)
generic 0x1dcfc8 (preset 0x2721),generic 0x1dd048 (preset 0x2722),33.037,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dcfc8 (preset 0x2721)
generic 0x1dd048 (preset 0x2722),generic 0x1dd048 (preset 0x2722),0.002,no,the line between them touches another wall,generic 0x1dd048 (preset 0x2722)
generic 0x1dd048 (preset 0x2722),generic 0x1dd048 (preset 0x2722),0.002,no,the line between them touches another wall,generic 0x1dd048 (preset 0x2722)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd0c8 (preset 0x2761),0.002,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),0.977,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),2.322,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),14.898,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd848 (preset 0x275f),33.460,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd848 (preset 0x275f),33.460,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd0c8 (preset 0x2761),0.002,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),1.407,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),1.160,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),14.934,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),14.934,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),15.083,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),15.086,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),15.086,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),2.141,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),2.140,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),2.140,no,the line between them touches another wall,generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),21.158,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),14.720,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),2.321,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),14.901,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd848 (preset 0x275f),33.205,yes,,
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd848 (preset 0x275f),33.205,yes,,
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),14.718,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),2.321,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd148 (preset 0x2760),14.899,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd848 (preset 0x275f),33.459,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd0c8 (preset 0x2761),generic 0x1dd848 (preset 0x275f),33.459,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd0c8 (preset 0x2761)
generic 0x1dd148 (preset 0x2760),generic 0x1dd148 (preset 0x2760),0.001,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd148 (preset 0x2760),generic 0x1dd848 (preset 0x275f),38.393,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd148 (preset 0x2760)
generic 0x1dd148 (preset 0x2760),generic 0x1dd848 (preset 0x275f),38.393,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd148 (preset 0x2760)
generic 0x1dd148 (preset 0x2760),generic 0x1dd148 (preset 0x2760),0.001,no,the line between them touches another wall,generic 0x1dd148 (preset 0x2760)
generic 0x1dd148 (preset 0x2760),generic 0x1dd848 (preset 0x275f),29.744,yes,,
generic 0x1dd148 (preset 0x2760),generic 0x1dd848 (preset 0x275f),29.744,yes,,
generic 0x1dd148 (preset 0x2760),generic 0x1dd848 (preset 0x275f),38.393,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1dd148 (preset 0x2760)
