between,and,width,kept,reason,because_of
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),35.518,no,neither wall could be placed on a tile,
door 0x1d29c8 (preset 0x012f),door 0x1d40c8 (preset 0x0133),22.199,no,neither wall could be placed on a tile,
door 0x1d2ac8 (preset 0x0130),door 0x1d2ac8 (preset 0x0130),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d2ac8 (preset 0x0130),door 0x1d2ac8 (preset 0x0130),13.319,no,neither wall could be placed on a tile,
door 0x1d2ac8 (preset 0x0130),door 0x1d2ac8 (preset 0x0130),13.319,no,neither wall could be placed on a tile,
door 0x1d2ac8 (preset 0x0130),door 0x1d2ac8 (preset 0x0130),13.319,no,neither wall could be placed on a tile,
door 0x1d2ac8 (preset 0x0130),door 0x1d2ac8 (preset 0x0130),0.000,no,neither wall could be placed on a tile,
door 0x1d2bc8 (preset 0x007c),door 0x1d2cc8 (preset 0x007d),0.000,no,the line between them touches another wall,door 0x1d2bc8 (preset 0x007c)
door 0x1d2bc8 (preset 0x007c),door 0x1d2bc8 (preset 0x007c),13.319,no,the line between them touches another wall,door 0x1d2bc8 (preset 0x007c)
door 0x1d2bc8 (preset 0x007c),door 0x1d2cc8 (preset 0x007d),13.319,no,the line between them touches another wall,door 0x1d2bc8 (preset 0x007c)
door 0x1d2bc8 (preset 0x007c),door 0x1d2cc8 (preset 0x007d),13.319,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d32c8 (preset 0x00c5),53.277,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d2cc8 (preset 0x007d),13.319,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d2dc8 (preset 0x007e),13.319,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d32c8 (preset 0x00c5),2.960,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d32c8 (preset 0x00c5),2.960,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d32c8 (preset 0x00c5),13.319,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d2dc8 (preset 0x007e),13.319,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2cc8 (preset 0x007d),door 0x1d32c8 (preset 0x00c5),10.359,no,the line between them touches another wall,door 0x1d2cc8 (preset 0x007d)
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),0.000,yes,,
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),0.000,yes,,
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),0.000,yes,,
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),27.625,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),27.625,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),27.625,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d33c8 (preset 0x00c6),27.625,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d2dc8 (preset 0x007e),13.319,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),0.000,yes,,
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),0.000,yes,,
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),13.319,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),2.960,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),2.960,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),53.359,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),13.319,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d33c8 (preset 0x00c6),2.960,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d33c8 (preset 0x00c6),2.960,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d33c8 (preset 0x00c6),13.319,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),13.319,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),0.000,yes,,
door 0x1d2dc8 (preset 0x007e),door 0x1d2ec8 (preset 0x007f),0.000,yes,,
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),10.359,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2dc8 (preset 0x007e),door 0x1d32c8 (preset 0x00c5),53.277,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2dc8 (preset 0x007e),door 0x1d33c8 (preset 0x00c6),10.359,no,the line between them touches another wall,door 0x1d2dc8 (preset 0x007e)
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),0.000,no,neither wall could be placed on a tile,
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),0.000,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),0.000,no,neither wall could be placed on a tile,
door 0x1d2ec8 (preset 0x007f),door 0x1d2ec8 (preset 0x007f),13.319,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),27.783,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),27.783,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),30.669,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),2.960,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),2.960,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),27.783,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),13.319,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),29.504,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d32c8 (preset 0x00c5),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),10.359,no,the line between them touches another wall,door 0x1d2ec8 (preset 0x007f)
door 0x1d2ec8 (preset 0x007f),door 0x1d33c8 (preset 0x00c6),27.625,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),0.889,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),0.889,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),0.472,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),11.541,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),11.541,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),2.010,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),13.615,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),11.053,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),11.053,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d2fc8 (preset 0x0081),13.628,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),0.099,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),0.099,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),0.100,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),14.100,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d31c8 (preset 0x0080),0.793,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d31c8 (preset 0x0080),0.793,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d31c8 (preset 0x0080),13.524,no,the line between them touches another wall,door 0x1d31c8 (preset 0x0080)
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),16.922,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),12.290,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),2.010,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),7.618,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),5.998,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),13.615,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),11.468,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),13.087,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d31c8 (preset 0x0080),0.670,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),25.469,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),25.469,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),23.452,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),23.452,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),13.528,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),13.528,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d30c8 (preset 0x0082),0.472,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1d30c8 (preset 0x0082)
door 0x1d2fc8 (preset 0x0081),door 0x1d31c8 (preset 0x0080),0.104,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d31c8 (preset 0x0080),12.834,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d31c8 (preset 0x0080),0.104,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),11.609,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),11.609,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),15.611,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),21.246,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),7.630,no,the line between them touches another wall,door 0x1d2fc8 (preset 0x0081)
door 0x1d2fc8 (preset 0x0081),door 0x1d34c8 (preset 0x00c7),1.968,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),23.478,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),12.884,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d2fc8 (preset 0x0081),door 0x1d35c8 (preset 0x00c8),12.884,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d30c8 (preset 0x0082),door 0x1d30c8 (preset 0x0082),14.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),0.660,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),14.284,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),0.660,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d30c8 (preset 0x0082),0.000,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),0.310,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),0.122,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d30c8 (preset 0x0082),0.000,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d30c8 (preset 0x0082),14.001,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d34c8 (preset 0x00c7),12.277,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d34c8 (preset 0x00c7),1.340,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d30c8 (preset 0x0082),door 0x1d34c8 (preset 0x00c7),11.478,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),0.711,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),0.310,no,the far wall faces the other way (it belongs to floor which isn't linked here),
door 0x1d30c8 (preset 0x0082),door 0x1d35c8 (preset 0x00c8),6.907,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
door 0x1d30c8 (preset 0x0082),door 0x1d30c8 (preset 0x0082),14.000,no,the line between them touches another wall,door 0x1d30c8 (preset 0x0082)
