between,and,width,kept,reason,because_of
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),39.714,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),36.468,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),59.992,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb920 (preset 0x00b4)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb920 (preset 0x00b4),31.684,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),59.850,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb320 (preset 0x00a9),59.850,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb720 (preset 0x00b5),30.918,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb720 (preset 0x00b5)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),16.777,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),56.413,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb820 (preset 0x00b2),16.777,no,the line between them touches another wall,generic 0x1cb2a0 (preset 0x00a8)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),33.134,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),30.939,no,the line between them touches another wall,generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb2a0 (preset 0x00a8),generic 0x1cb8a0 (preset 0x00b3),29.925,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb8a0 (preset 0x00b3)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb5a0 (preset 0x00ae),52.791,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb5a0 (preset 0x00ae),52.791,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb720 (preset 0x00b5),52.943,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),43.816,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),25.184,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),11.707,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb8a0 (preset 0x00b3),34.385,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb8a0 (preset 0x00b3),34.385,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),23.532,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),23.532,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),18.751,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),34.986,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),43.568,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),44.250,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),53.251,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),59.234,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),45.353,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),11.707,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),11.707,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),9.731,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),38.351,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),34.986,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),57.316,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb5a0 (preset 0x00ae),22.005,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb5a0 (preset 0x00ae),12.918,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),44.250,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),53.251,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),44.250,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),43.816,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),43.816,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),45.353,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),5.032,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),9.731,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),15.177,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),10.478,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),25.432,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),57.316,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb3a0 (preset 0x00aa),20.459,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb5a0 (preset 0x00ae),12.918,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb5a0 (preset 0x00ae)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb5a0 (preset 0x00ae),12.918,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb720 (preset 0x00b5),52.943,yes,,
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),53.251,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb7a0 (preset 0x00b1),53.251,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),43.816,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),57.294,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb820 (preset 0x00b2),11.707,no,the line between them touches another wall,generic 0x1cb820 (preset 0x00b2)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb8a0 (preset 0x00b3),36.399,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb8a0 (preset 0x00b3),36.399,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),30.649,no,the line between them touches another wall,generic 0x1cb320 (preset 0x00a9)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),58.521,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb320 (preset 0x00a9),generic 0x1cb920 (preset 0x00b4),15.177,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),43.365,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),45.107,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb5a0 (preset 0x00ae),41.012,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb5a0 (preset 0x00ae),38.351,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),13.321,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),18.803,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),39.201,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb820 (preset 0x00b2),50.998,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb820 (preset 0x00b2)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb820 (preset 0x00b2),40.534,yes,,
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb820 (preset 0x00b2),54.975,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb820 (preset 0x00b2)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),21.042,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb920 (preset 0x00b4)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),35.481,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),26.141,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),32.283,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb420 (preset 0x00ab)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),52.443,no,the line between them touches another wall,generic 0x1cb420 (preset 0x00ab)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),22.374,no,the line between them touches another wall,generic 0x1cb420 (preset 0x00ab)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),18.129,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),22.400,no,the line between them touches another wall,generic 0x1cb7a0 (preset 0x00b1)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),21.520,no,the line between them touches another wall,generic 0x1cb7a0 (preset 0x00b1)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),28.233,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 078218 (room 0x2a)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),23.703,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),37.004,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),3.285,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),46.626,no,the line between them touches another wall,generic 0x1cb420 (preset 0x00ab)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),52.443,no,the line between them touches another wall,generic 0x1cb420 (preset 0x00ab)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb5a0 (preset 0x00ae),4.140,yes,,
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb5a0 (preset 0x00ae),52.201,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb5a0 (preset 0x00ae)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),29.799,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),47.480,no,the line between them touches another wall,generic 0x1cb7a0 (preset 0x00b1)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),22.400,no,the line between them touches another wall,generic 0x1cb7a0 (preset 0x00b1)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),23.480,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),23.480,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),54.133,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),41.360,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb420 (preset 0x00ab),41.360,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb5a0 (preset 0x00ae),40.510,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb5a0 (preset 0x00ae)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb5a0 (preset 0x00ae),4.140,yes,,
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb5a0 (preset 0x00ae),57.895,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),27.206,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb7a0 (preset 0x00b1),27.206,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb820 (preset 0x00b2),51.557,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb820 (preset 0x00b2),40.534,yes,,
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb820 (preset 0x00b2),54.975,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb820 (preset 0x00b2)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),33.519,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),31.996,no,the line between them touches another wall,generic 0x1cb3a0 (preset 0x00aa)
generic 0x1cb3a0 (preset 0x00aa),generic 0x1cb920 (preset 0x00b4),26.141,no,the line between them touches another wall,generic 0x1cb920 (preset 0x00b4)
generic 0x1cb420 (preset 0x00ab),generic 0x1cb5a0 (preset 0x00ae),41.687,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb420 (preset 0x00ab)
generic 0x1cb420 (preset 0x00ab),generic 0x1cb5a0 (preset 0x00ae),57.837,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1cb420 (preset 0x00ab)
