between,and,width,kept,reason,because_of
wall of tile 048168 (room 0x4a),wall of tile 054E68 (room 0x4a),51.226,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 055268 (room 0x4a)
wall of tile 046F68 (room 0x4a),wall of tile 047B68 (room 0x4a),44.890,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 047168 (room 0x4a)
wall of tile 046F68 (room 0x4a),wall of tile 047168 (room 0x4a),31.742,no,the line between them touches another wall,wall of tile 047168 (room 0x4a)
wall of tile 047568 (room 0x4a),generic 0x1c4b88 (preset 0x0045),14.744,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 046D68 (room 0x4a)
wall of tile 047568 (room 0x4a),generic 0x1c4b88 (preset 0x0045),21.846,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 046D68 (room 0x4a)
wall of tile 046D68 (room 0x4a),wall of tile 047668 (room 0x4a),43.420,no,the line between them touches another wall,wall of tile 047568 (room 0x4a)
wall of tile 046D68 (room 0x4a),generic 0x1c4b88 (preset 0x0045),11.664,yes,,
wall of tile 046D68 (room 0x4a),generic 0x1c4b88 (preset 0x0045),11.664,yes,,
wall of tile 047668 (room 0x4a),wall of tile 048368 (room 0x4a),42.323,no,the line between them touches another wall,wall of tile 048368 (room 0x4a)
wall of tile 047668 (room 0x4a),wall of tile 041B68 (room 0x4b),51.661,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 048368 (room 0x4a)
wall of tile 047668 (room 0x4a),generic 0x1c4b88 (preset 0x0045),49.513,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 047568 (room 0x4a)
wall of tile 047668 (room 0x4a),generic 0x1c4b88 (preset 0x0045),57.708,no,"another wall pokes into the space between them, so a tighter pair covers this gap",generic 0x1c4b88 (preset 0x0045)
wall of tile 048368 (room 0x4a),wall of tile 041B68 (room 0x4b),29.626,no,the line between them touches another wall,wall of tile 048368 (room 0x4a)
wall of tile 041868 (room 0x4b),wall of tile 048468 (room 0x4a),31.742,no,the line between them touches another wall,wall of tile 048468 (room 0x4a)
wall of tile 041868 (room 0x4b),wall of tile 047B68 (room 0x4a),52.903,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 048468 (room 0x4a)
wall of tile 040968 (room 0x4b),wall of tile 05FB69 (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05FD69 (room 0x4c)
wall of tile 040B68 (room 0x4b),wall of tile 05FB6A (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05FD6A (room 0x4c)
wall of tile 05FD69 (room 0x4c),wall of tile 05F969 (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05FB69 (room 0x4c)
wall of tile 05FD6A (room 0x4c),wall of tile 05F96A (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05FB6A (room 0x4c)
wall of tile 05FB69 (room 0x4c),wall of tile 05F769 (room 0x4c),42.323,no,the line between them touches another wall,wall of tile 05F969 (room 0x4c)
wall of tile 05FB6A (room 0x4c),wall of tile 05F76A (room 0x4c),42.323,no,the line between them touches another wall,wall of tile 05F96A (room 0x4c)
wall of tile 05F969 (room 0x4c),wall of tile 05F569 (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05F769 (room 0x4c)
wall of tile 05F96A (room 0x4c),wall of tile 05F56A (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05F76A (room 0x4c)
wall of tile 05F769 (room 0x4c),wall of tile 05F369 (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05F569 (room 0x4c)
wall of tile 05F76A (room 0x4c),wall of tile 05F36A (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05F56A (room 0x4c)
wall of tile 05F569 (room 0x4c),wall of tile 05F169 (room 0x4c),42.323,no,the line between them touches another wall,wall of tile 05F369 (room 0x4c)
wall of tile 05F56A (room 0x4c),wall of tile 05F16A (room 0x4c),42.323,no,the line between them touches another wall,wall of tile 05F36A (room 0x4c)
wall of tile 05F369 (room 0x4c),wall of tile 05EF69 (room 0x4c),40.206,no,the line between them touches another wall,wall of tile 05F169 (room 0x4c)
wall of tile 05F36A (room 0x4c),wall of tile 05EF6A (room 0x4c),40.206,no,the line between them touches another wall,wall of tile 05F16A (room 0x4c)
wall of tile 05F169 (room 0x4c),wall of tile 05ED69 (room 0x4c),42.323,no,the line between them touches another wall,wall of tile 05EF69 (room 0x4c)
wall of tile 05F16A (room 0x4c),wall of tile 05ED6A (room 0x4c),42.323,no,the line between them touches another wall,wall of tile 05EF6A (room 0x4c)
wall of tile 05EF69 (room 0x4c),wall of tile 05EB69 (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05ED69 (room 0x4c)
wall of tile 05EF6A (room 0x4c),wall of tile 05EB6A (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05ED6A (room 0x4c)
wall of tile 05ED69 (room 0x4c),wall of tile 064E68 (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05EB69 (room 0x4c)
wall of tile 05ED6A (room 0x4c),wall of tile 064B68 (room 0x4c),40.207,no,the line between them touches another wall,wall of tile 05EB6A (room 0x4c)
wall of tile 063E68 (room 0x4c),wall of tile 064868 (room 0x4d),44.890,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 064068 (room 0x4d)
wall of tile 063E68 (room 0x4c),wall of tile 064068 (room 0x4d),31.742,no,the line between them touches another wall,wall of tile 064068 (room 0x4d)
wall of tile 063C68 (room 0x4c),wall of tile 064368 (room 0x4d),43.419,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 063F68 (room 0x4d)
wall of tile 063C68 (room 0x4c),wall of tile 063F68 (room 0x4d),31.742,no,the line between them touches another wall,wall of tile 063F68 (room 0x4d)
wall of tile 064368 (room 0x4d),wall of tile 063F68 (room 0x4d),29.626,no,the line between them touches another wall,wall of tile 063F68 (room 0x4d)
wall of tile 064368 (room 0x4d),wall of tile 065068 (room 0x4d),40.207,no,the line between them touches another wall,wall of tile 065068 (room 0x4d)
wall of tile 064368 (room 0x4d),wall of tile 062E68 (room 0x4d),49.943,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 065068 (room 0x4d)
wall of tile 065068 (room 0x4d),wall of tile 062E68 (room 0x4d),29.626,no,the line between them touches another wall,wall of tile 065068 (room 0x4d)
wall of tile 063168 (room 0x4d),wall of tile 065268 (room 0x4d),31.742,no,the line between them touches another wall,wall of tile 065268 (room 0x4d)
wall of tile 063168 (room 0x4d),wall of tile 064868 (room 0x4d),51.226,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 065268 (room 0x4d)
wall of tile 061F68 (room 0x4d),wall of tile 062B68 (room 0x4d),44.890,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 062168 (room 0x4d)
wall of tile 061F68 (room 0x4d),wall of tile 062168 (room 0x4d),31.742,no,the line between them touches another wall,wall of tile 062168 (room 0x4d)
wall of tile 061D68 (room 0x4d),wall of tile 062668 (room 0x4d),43.419,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 062068 (room 0x4d)
wall of tile 061D68 (room 0x4d),wall of tile 062068 (room 0x4d),29.626,no,the line between them touches another wall,wall of tile 062068 (room 0x4d)
wall of tile 062668 (room 0x4d),wall of tile 062068 (room 0x4d),31.742,no,the line between them touches another wall,wall of tile 062068 (room 0x4d)
wall of tile 062668 (room 0x4d),wall of tile 063868 (room 0x4d),40.207,no,the line between them touches another wall,wall of tile 063868 (room 0x4d)
wall of tile 062668 (room 0x4d),wall of tile 063668 (room 0x4e),49.943,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 063868 (room 0x4d)
wall of tile 063868 (room 0x4d),wall of tile 063668 (room 0x4e),29.626,no,the line between them touches another wall,wall of tile 063868 (room 0x4d)
wall of tile 063668 (room 0x4e),wall of tile 05501A (room 0x1a),50.478,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063668 (room 0x4e),wall of tile 05C219 (room 0x1a),42.806,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063568 (room 0x4e),wall of tile 05C219 (room 0x1a),28.742,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063568 (room 0x4e),door 0x1c974c (preset 0x0032),14.807,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063568 (room 0x4e),door 0x1c974c (preset 0x0032),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063568 (room 0x4e),door 0x1c974c (preset 0x0032),0.000,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055019 (room 0x1a),wall of tile 063468 (room 0x4e),48.717,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 055019 (room 0x1a),door 0x1c974c (preset 0x0032),0.000,yes,,
wall of tile 055019 (room 0x1a),door 0x1c974c (preset 0x0032),10.475,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1c974c (preset 0x0032)
wall of tile 055019 (room 0x1a),door 0x1c974c (preset 0x0032),0.000,yes,,
wall of tile 063368 (room 0x4e),wall of tile 05C81A (room 0x1a),28.715,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063368 (room 0x4e),door 0x1c974c (preset 0x0032),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 055019 (room 0x1a)
wall of tile 063368 (room 0x4e),door 0x1c974c (preset 0x0032),14.806,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063368 (room 0x4e),door 0x1c974c (preset 0x0032),0.000,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 055019 (room 0x1a)
wall of tile 063468 (room 0x4e),wall of tile 05C81A (room 0x1a),48.717,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 063468 (room 0x4e),wall of tile 063768 (room 0x4d),31.742,no,the line between them touches another wall,wall of tile 063768 (room 0x4d)
wall of tile 063468 (room 0x4e),wall of tile 062B68 (room 0x4d),52.903,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 063768 (room 0x4d)
wall of tile 05501A (room 0x1a),door 0x1c974c (preset 0x0032),10.475,no,"another wall pokes into the space between them, so a tighter pair covers this gap",door 0x1c974c (preset 0x0032)
wall of tile 05501A (room 0x1a),door 0x1c974c (preset 0x0032),0.000,yes,,
wall of tile 05501A (room 0x1a),door 0x1c974c (preset 0x0032),0.000,yes,,
wall of tile 05C81A (room 0x1a),door 0x1c974c (preset 0x0032),33.123,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 055019 (room 0x1a)
wall of tile 05C81A (room 0x1a),door 0x1c974c (preset 0x0032),33.123,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 055019 (room 0x1a)
wall of tile 05C81A (room 0x1a),door 0x1c974c (preset 0x0032),41.897,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 063368 (room 0x4e)
wall of tile 05C219 (room 0x1a),door 0x1c974c (preset 0x0032),33.123,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05501A (room 0x1a)
wall of tile 05C219 (room 0x1a),door 0x1c974c (preset 0x0032),33.123,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05501A (room 0x1a)
wall of tile 05C219 (room 0x1a),door 0x1c974c (preset 0x0032),41.897,no,"another wall pokes into the space between them, so a tighter pair covers this gap",wall of tile 05501A (room 0x1a)
wall of tile 05D619 (room 0x1a),wall of tile 002538 (room 0x2c),44.614,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D619 (room 0x1a),wall of tile 002438 (room 0x2c),32.848,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D619 (room 0x1a),wall of tile 07EE19 (room 0x1b),2.993,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D619 (room 0x1a),wall of tile 08051A (room 0x1b),2.503,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D619 (room 0x1a),door 0x1c9b4c (preset 0x0037),37.855,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D619 (room 0x1a),door 0x1c9b4c (preset 0x0037),47.883,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
wall of tile 05D619 (room 0x1a),door 0x1c9b4c (preset 0x0037),37.855,no,"the line between them leaves the walkable area (a wall's thickness, or another floor)",
